ໄຟຟ້າຂັດຂ້ອງຈາກການທົດສອບລະບົບຄໍາສັ່ງໄຟໄໝ້ເປັນປະຈໍາທີ່ເຮັດໃຫ້ວາວລະບາຍເປີດ ແລະ ນໍ້າມັນດິບໄຫຼລົ້ນໃກ້ສະຖານີສູບ Fort Greely 9.	fa˧˥j.faː˥˨.kʰa˧˥t̚.kʰɔː˧˩ŋ.t͡ɕaː˧˩k̚.kaː˩n.tʰo˧t̚.sɔː˧˩p̚.la˧.bo˧˥p̚.kʰɔː˧˥.sa˧ŋ.fa˧˥j.ma˧˩j.pe˩n.pa˧˥.t͡ɕɔː˩.tʰiː˧.he˧t̚.ha˧˩j.ʋaː˧˥w.la˧.baː˩j.pɤː˧˩t̚ lɛ˧ nɔː˥˨.ma˧˥n.di˧˥p̚.la˩j.lo˥˨n.ka˥˨j.sa˧˥.tʰaː˩.niː˧˥.suː˧˩p̚ fˈɔːɹt ɡɹˈiːli ka˥˨w .
ໄຟຟ້າຂັດຂ້ອງຈາກການທົດສອບລະບົບຄໍາສັ່ງໄຟໄໝ້ເປັນປະຈໍາທີ່ເຮັດໃຫ້ວາວລະບາຍເປີດ ແລະ ນໍ້າມັນດິບໄຫຼລົ້ນໃກ້ສະຖານີສູບ Fort Greely 9.	fa˧˥j.faː˥˨.kʰa˧˥t̚.kʰɔː˧˩ŋ.t͡ɕaː˧˩k̚.kaː˩n.tʰo˧t̚.sɔː˧˩p̚.la˧.bo˧˥p̚.kʰɔː˧˥.sa˧ŋ.fa˧˥j.ma˧˩j.pe˩n.pa˧˥.t͡ɕɔː˩.tʰiː˧.he˧t̚.ha˧˩j.ʋaː˧˥w.la˧.baː˩j.pɤː˧˩t̚ lɛ˧ nɔː˥˨.ma˧˥n.di˧˥p̚.la˩j.lo˥˨n.ka˥˨j.sa˧˥.tʰaː˩.niː˧˥.suː˧˩p̚ fˈɔːɹt ɡɹˈiːli ka˥˨w .
ເມືອງ Vatican ນຳໃຊ້ພາສາອິຕາລີຢູ່ໃນກົດໝາຍ ແລະ ການສື່ສານທາງການຂອງພວກມັນ.	mɯːə˧˥ŋ vˈæt̬ɪkən na˧˥m.sa˥˨j.pʰaː˧˥.saː˩.ʔi˧˥.taː˩.liː˧˥.juː˧.na˧˥j.ko˧˥t̚.maː˩j lɛ˧ kaː˩n.sɯː˧.saː˩n.tʰaː˧˥ŋ.kaː˩n.kʰɔː˩ŋ.pʰuːə˥˨k̚.ma˧˥n .
ຊ່າງຖ່າຍຮູບໄດ້ຖືກສົ່ງຕົວໄປທີ່ສູນການແພດ Ronald Reagan UCLA ເຊິ່ງເປັນບ່ອນທີ່ລາວໄດ້ເສຍຊີວິດໃນເວລາຕໍ່ມາ.	saː˧ŋ.tʰaː˧j.huː˥˨p̚.da˥˨j.tʰɯː˧˩k̚.so˧ŋ.tuːə˩.pa˩j.tʰiː˧.suː˩n.kaː˩n.pʰɛː˥˨t̚ ɹˈɑːnəɫd ɹˈeᶦɡən ˈuːklɑː sɤ˧ŋ.pe˩n.bɔː˧n.tʰiː˧.laː˧˥w.da˥˨j.siːə˩.siː˧˥.ʋi˧t̚.na˧˥j.ʋeː˧˥.laː˧˥.tɔː˧.maː˧˥ .
ນອກຈາກນີ້, ເຮັດໃຫ້ແນ່ໃຈໃນການອອກສຽງ r ແລະ rr ຢ່າງແຕກຕ່າງກັນ: ຄາໂຣ (caro) ແປວ່າ ເປັນທີ່ຮັກ, ໃນຂະນະທີ່ ຄາຣ໌ໂຣ (carro) ແປວ່າ ລົດມ້າລາກ.	nɔː˥˨k̚.t͡ɕaː˧˩k̚.niː˥˨ he˧t̚.ha˧˩j.nɛː˧.t͡ɕa˩j.na˧˥j.kaː˩n.ʔɔː˧˩k̚.siːə˩ŋ ˈɑːɹ lɛ˧ ˈɑːɹɑːɹ jaː˧ŋ.tɛː˧˩k̚.taː˧ŋ.ka˩n kʰaː˧˥.loː˧˥ kʰˈɑːɹoᶷ pɛː˩.ʋaː˧ pe˩n.tʰiː˧.ha˧k̚ na˧˥j.kʰa˧˥.na˧.tʰiː˧ kʰaː˧˥.loː˧˥ kʰˈɑːɹoᶷ pɛː˩.ʋaː˧ lo˧t̚.maː˥˨.laː˥˨k̚ .
ນອກຈາກນີ້, ເຮັດໃຫ້ແນ່ໃຈໃນການອອກສຽງ r ແລະ rr ຢ່າງແຕກຕ່າງກັນ: ຄາໂຣ (caro) ແປວ່າ ເປັນທີ່ຮັກ, ໃນຂະນະທີ່ ຄາຣ໌ໂຣ (carro) ແປວ່າ ລົດມ້າລາກ.	nɔː˥˨k̚.t͡ɕaː˧˩k̚.niː˥˨ he˧t̚.ha˧˩j.nɛː˧.t͡ɕa˩j.na˧˥j.kaː˩n.ʔɔː˧˩k̚.siːə˩ŋ ˈɑːɹ lɛ˧ ˈɑːɹɑːɹ jaː˧ŋ.tɛː˧˩k̚.taː˧ŋ.ka˩n kʰaː˧˥.loː˧˥ kʰˈɑːɹoᶷ pɛː˩.ʋaː˧ pe˩n.tʰiː˧.ha˧k̚ na˧˥j.kʰa˧˥.na˧.tʰiː˧ kʰaː˧˥.loː˧˥ kʰˈɑːɹoᶷ pɛː˩.ʋaː˧ lo˧t̚.maː˥˨.laː˥˨k̚ .
ເປັນທີ່ຮູ້ກັນມາເປັນເວລານານວ່າ ບັນດາຊະນິດທີ່ແຕກຕ່າງກັນຂອງການກະທົບສະໝອງ, ການບາດເຈັບ, ບາດແຜ ແລະ ເນື້ອງອກ ມີຜົນກະທົບຕໍ່ພຶດຕິກຳ ແລະ ກໍ່ໃຫ້ເກີດການປ່ຽນແປງໃນການເຮັດວຽກທາງຈິດໃຈບາງຢ່າງ.	pe˩n.tʰiː˧.huː˥˨.ka˩n.maː˧˥.pe˩n.ʋeː˧˥.laː˧˥.naː˧˥n.ʋaː˧ ba˩n.daː˩.sa˧.ni˧t̚.tʰiː˧.tɛː˧˩k̚.taː˧ŋ.ka˩n.kʰɔː˩ŋ.kaː˩n.ka˧˥.tʰo˧p̚.sa˧˥.mɔː˩ŋ kaː˩n.baː˧˩t̚.t͡ɕe˧˥p̚ baː˧˩t̚.pʰɛː˩ lɛ˧ nɯːə˥˨.ŋɔː˥˨k̚ miː˧˥.pʰo˩n.ka˧˥.tʰo˧p̚.tɔː˧.pʰɯ˧t̚.ti˧˥.ka˩m lɛ˧ kɔː˧.ha˧˩j.kɤː˧˩t̚.kaː˩n.piːə˧n.pɛː˩ŋ.na˧˥j.kaː˩n.he˧t̚.ʋiːə˥˨k̚.tʰaː˧˥ŋ.t͡ɕi˧˥t̚.t͡ɕa˩j.baː˩ŋ.jaː˧ŋ .
ເປັນທີ່ຮູ້ກັນມາເປັນເວລານານວ່າ ບັນດາຊະນິດທີ່ແຕກຕ່າງກັນຂອງການກະທົບສະໝອງ, ການບາດເຈັບ, ບາດແຜ ແລະ ເນື້ອງອກ ມີຜົນກະທົບຕໍ່ພຶດຕິກຳ ແລະ ກໍ່ໃຫ້ເກີດການປ່ຽນແປງໃນການເຮັດວຽກທາງຈິດໃຈບາງຢ່າງ.	pe˩n.tʰiː˧.huː˥˨.ka˩n.maː˧˥.pe˩n.ʋeː˧˥.laː˧˥.naː˧˥n.ʋaː˧ ba˩n.daː˩.sa˧.ni˧t̚.tʰiː˧.tɛː˧˩k̚.taː˧ŋ.ka˩n.kʰɔː˩ŋ.kaː˩n.ka˧˥.tʰo˧p̚.sa˧˥.mɔː˩ŋ kaː˩n.baː˧˩t̚.t͡ɕe˧˥p̚ baː˧˩t̚.pʰɛː˩ lɛ˧ nɯːə˥˨.ŋɔː˥˨k̚ miː˧˥.pʰo˩n.ka˧˥.tʰo˧p̚.tɔː˧.pʰɯ˧t̚.ti˧˥.ka˩m lɛ˧ kɔː˧.ha˧˩j.kɤː˧˩t̚.kaː˩n.piːə˧n.pɛː˩ŋ.na˧˥j.kaː˩n.he˧t̚.ʋiːə˥˨k̚.tʰaː˧˥ŋ.t͡ɕi˧˥t̚.t͡ɕa˩j.baː˩ŋ.jaː˧ŋ .
ລະບົບ AI ໃນປະຈຸບັນແມ່ນຖືກນຳໃຊ້ໃນຂົງເຂດຂອງເສດຖະກິດ, ການແພດ, ວິສະວະກຳ ແລະ ການທະຫານເຊິ່ງໄດ້ຖືກສ້າງຂຶ້ນໃນຫລາຍຄອມພິວເຕີ້ີຢູ່ບ້ານ ແລະ ໂປແກຮມຊອຟແວວີດີໂອເກມ.	la˧.bo˧˥p̚ ˈaᶦ na˧˥j.pa˧˥.t͡ɕu˧˥.ba˩n.mɛː˧n.tʰɯː˧˩k̚.na˧˥m.sa˥˨j.na˧˥j.kʰo˩ŋ.kʰeː˧˩t̚.kʰɔː˩ŋ.seː˧˩t̚.tʰa˧˥.ki˧˥t̚ kaː˩n.pʰɛː˥˨t̚ ʋi˧.sa˧˥.ʋa˧.ka˩m lɛ˧ kaː˩n.tʰa˧.haː˩n.sɤ˧ŋ.da˥˨j.tʰɯː˧˩k̚.saː˧˩ŋ.kʰɯ˧˩n.na˧˥j.laː˩j.kʰɔː˧˥m.pʰi˧˥w.tɤː˥˨.juː˧.baː˥˨n lɛ˧ poː˩.kɛː˩.ha˧˥m.sɔː˧˥.fuːə˧˥.ʋiː˧˥.diː˩.ʔoː˩.keː˩m .
ລະບົບ AI ໃນປະຈຸບັນແມ່ນຖືກນຳໃຊ້ໃນຂົງເຂດຂອງເສດຖະກິດ, ການແພດ, ວິສະວະກຳ ແລະ ການທະຫານເຊິ່ງໄດ້ຖືກສ້າງຂຶ້ນໃນຫລາຍຄອມພິວເຕີ້ີຢູ່ບ້ານ ແລະ ໂປແກຮມຊອຟແວວີດີໂອເກມ.	la˧.bo˧˥p̚ ˈaᶦ na˧˥j.pa˧˥.t͡ɕu˧˥.ba˩n.mɛː˧n.tʰɯː˧˩k̚.na˧˥m.sa˥˨j.na˧˥j.kʰo˩ŋ.kʰeː˧˩t̚.kʰɔː˩ŋ.seː˧˩t̚.tʰa˧˥.ki˧˥t̚ kaː˩n.pʰɛː˥˨t̚ ʋi˧.sa˧˥.ʋa˧.ka˩m lɛ˧ kaː˩n.tʰa˧.haː˩n.sɤ˧ŋ.da˥˨j.tʰɯː˧˩k̚.saː˧˩ŋ.kʰɯ˧˩n.na˧˥j.laː˩j.kʰɔː˧˥m.pʰi˧˥w.tɤː˥˨.juː˧.baː˥˨n lɛ˧ poː˩.kɛː˩.ha˧˥m.sɔː˧˥.fuːə˧˥.ʋiː˧˥.diː˩.ʔoː˩.keː˩m .
