Innocent Ujah Idibia (dem bon am for 18 September 1975), wey pipul no wel wel as 2baba, na Naija singa, song-raita an podusa an im sabi dash pipul moni an gift wel wel.	inasant ud͡ʒah idibia dɛm ban am fɔ etin sɛptɛmba wan tauzin nain hɔndɛd an sɛventi faiv , wɛ pipul no wel wel az tu bɔba , na naid͡ʒa siŋa , sɔŋ ɾaita an podusa an im sabi daʃ pipul moni an ɡift wel wel .
Dem bon am April 6 1965, for Ibadan, wey bi kapita of Oyo Stet, southwest Naija.	dɛm ban am epɾal siks wan tauzin nain hɔndɛd an siksti faiv , fɔ ibadan , wɛ bi kapita ɔf ojo stɛt , sautwɛst naid͡ʒa .
Hattara Dai Masoya 1 & 2, Published by Gidan Dabino Publishers	hataɾa dai masoja wan an tu , pɔbliʃt bai ɡidan dabino pɔbliʃaz
National Youth Service Corps Orientation Camp wey dem no go change dey for Iyana-Ipaja Road for Agege.	naʃanal jut sɔvas kɔ ɔɾijɛnteʃan kamp wɛ dɛm no ɡo t͡ʃend͡ʒ dɛ fɔ ijana ipad͡ʒa ɾod fɔ aɡeɡe .
Akpan Okon na di last Obong of Ibom Kindom araund 1690-1720. Na im broda wey bi Akakpokpo Okon ovatrow am wit di hep of som grup wey bi Eze Agwu, Nnachi Ipia, an di Nnubi Dynasty for di war wey dem dey kol Aro-Ibibio War. As dem kommot am as king na im mek dem stat a niu kindom wey dem dey kol Arochukwu Kingdom.	ak͡pan okon na di last oboŋ ɔf ibom kindom aɾaund wan tauzin siks hɔndɛd an nainti wan tauzin sɛvin hɔndɛd an twɛnti . na im bɾoda wɛ bi akak͡pok͡po okon ovatɾow am wit di hɛp ɔf sam ɡɾup wɛ bi eze aɡwu , nat͡ʃi ipia , an di nubi dainasti fɔ di wɔ wɛ dɛm dɛ kol aɾo ibibio wɔ . az dɛm komot am az kiŋ na im mek dɛm stat a niu kindom wɛ dɛm dɛ kol aɾot͡ʃukwu kiŋdam .
Masari kolet tiket wan bi govno of Katsina Stet for di 2011 eleshion onda Congress for Progressive Change (CPC) parti bot e no win di eleshon an na PDP kandidet wey bi Ibrahim Shehu Shema win am.	masaɾi kolet tiket wan bi ɡovno ɔf katsina stɛt fɔ di tu tauzin ilɛvin eleʃion onda kaŋɡɾas fɔ pɾaɡɾɛsiv t͡ʃend͡ʒ si pi si pati bɔt i no win di eleʃon an na pi di pi kandidet wɛ bi ibɾahim ʃehu ʃimɔ win am .
Badagry gain from di fait ontop slave bizness we hapun between Porto Novo an Dahomey fo di end of Eighteenth Century. Bikos if fait hapun ontop any slave dat taim, na Badagry dem dey sel di slave come for chep pris.	badaɡɾj ɡen fɾɔm di fet ontop slev biznes wi hapun bitwin pɔto novo an dahomej fo di ɛnd ɔf etint sɛnt͡ʃai . bikɔs if fet hapun ontop ɛni slev dat taim , na badaɡɾj dɛm dɛ sɛl di slev kɔm fɔ t͡ʃep pɾis .
BOGA (wey pipul no as Boka) nah Afro-Asiatic languaj wey dem dey spik for Adamawa Stet of Nigeria.	boɡa wɛ pipul no az boka na afɾo eʒijatik laŋuad͡ʒ wɛ dɛm dɛ spik fɔ adamawa stɛt ɔf naid͡ʒiɾija .
Alhaji Abdulsalam sanyaolu stat e aktin maria for 1953 an na for inside shosh for legos e stat di aktin wok.	alhad͡ʒi abdulsalam saɲaolu stat i aktin maija fɔ wan tauzin nain hɔndɛd an fifti tɾi an na fɔ insaid ʃoʃ fɔ leɡos i stat di aktin wɔk .
as dem see am for nuz again for April 21 2019, Stober ritaya from Nigerian Broadcasting Authority. Cyril Stober stil dey do regula program for NTA netwok afta im retirement as e don bekom big pesin for Naija.	az dɛm si am fɔ nuz aɡɛn fɔ epɾal twɛnti wan tu tauzin naintin , stoba ɾitaja fɾɔm naid͡ʒiɾijan bɾɔdkastiŋ atɔiti . siɾal stoba stil dɛ du ɾɛɡula pɾoɡɾam fɔ nta netwok afta im ɾitaiamant az i dɔn bekom biɡ pɛsin fɔ naid͡ʒa .
For 29 of May 2019, dey give am pawa to bi di Gofnor of Ogun Stet.	fɔ twɛnti nain ɔf me tu tauzin naintin , dɛ ɡi am pawa tu bi di ɡofnoɾ ɔf oɡun stɛt .
Temple Foundation Endowed Professorship, UT-Austin 2020–Present	tɛmpal faundeʃan ɛndaud pɾafɛsaʃip , ut ɔstan tu tauzin twɛnti pɾɛzant
Bikos of how e tek akt wel wel inside Behind Closed Door, e nem enta di katigori for Best Aktor in a Soportin role at di Afrika Muviee Akedemi Awod in 2006.	bikɔs ɔf hau i tek akt wel wel insaid bihaind klozd dɔ , i nem enta di katiɡoɾi fɔ bɛst aktoɾ in a sopoɾtin ɾol at di afɾika muvie akedemi awod in tu tauzin siks .
bi di bifor bifor Presidor of di Nigerian Academy of Engineering. Im bi fellow of di Nigerian Society of Engineers, na im bi di forma Presidor of di Association of Consulting Engineers Nigeria, fellow Nigerian Institute of Management an fellow International Institute of Director. Im bi memba of American Society of Civil Engineers an di Association of African Development Experts.	bi di bifoɾ bifoɾ pɾesidoɾ ɔf di naid͡ʒiɾijan akadami ɔf ɛnd͡ʒaniɾiŋ . im bi fɛlo ɔf di naid͡ʒiɾijan sasaiiti ɔf ɛnd͡ʒaniz , na im bi di fɔma pɾesidoɾ ɔf di asosijeʃan ɔf kansɔltiŋ ɛnd͡ʒaniz naid͡ʒiɾija , fɛlo naid͡ʒiɾijan instatut ɔf manad͡ʒmant an fɛlo intanaʃanal instatut ɔf daɛkta . im bi memba ɔf amɛɾakan sasaiiti ɔf sival ɛnd͡ʒaniz an di asosijeʃan ɔf afɾakan divɛlapmant ɛkspats .
Femi Adebayo Salami (dem bon am for December 31, 1978) na Naijá akto, dareto, lorya an speshal advaisa on Arts an Kulture.mata to di Gofnor of Kwara Stet.E stil dey advais di Gofnor on pipul wey dey traful for Kwara Stet.	femi adebajo salami dɛm ban am fɔ disɛmba tɔti wan , wan tauzin nain hɔndɛd an sɛventi et na naid͡ʒa akto , daɾeto , loɾja an speʃal advaisa an ats an kultuɾe . mata tu di ɡofnoɾ ɔf kwaɾa stɛt . i stil dɛ advais di ɡofnoɾ an pipul wɛ dɛ tɾaful fɔ kwaɾa stɛt .
Afta e sekondiri skul, Oyetola go rid Insurance for Unilag ( University of Lagos) an kolet Bachelor of Science satifikat (Bsc) in 1978. Na for Potiskum, Yobe Stet Oyetola tekbdu e Youth Korpa(NYSC), an na ticha wok for Staff Training Centre e du fom 1978 to 1979.	afta i sekondiɾi skul , ojetola ɡo ɾid inʃuɾans fɔ unilaɡ junavɔsiti ɔf leɡɔs an kolet bat͡ʃala ɔf saians satifikat bsk in wan tauzin nain hɔndɛd an sɛventi et . na fɔ potiskum , jobe stɛt ojetola tekbdu i jut koɾpa ɛn wai ɛs si , an na tit͡ʃa wɔk fɔ staf tɾeniŋ sɛnta i du fom wan tauzin nain hɔndɛd an sɛventi et tu wan tauzin nain hɔndɛd an sɛventi nain .
Claudiana Ibijoke Sanwo-Olu (dem bon am for January 8, 1967) na Naija wuman wey bi First Ladi of Lagos State an waif of Babajide Sanwo-Olu.	klaudiana ibid͡ʒoke sanwo olu dɛm ban am fɔ d͡ʒanjuɛɾi et , wan tauzin nain hɔndɛd an siksti sɛvin na naid͡ʒa wuman wɛ bi fɔst ladi ɔf leɡɔs stet an wef ɔf babad͡ʒide sanwo olu .
Di ikeja citi mol dem stat to dey biud am for May 2010 an dem bi won mek i opun for tradin November 2011. Bot i no wok aut like dat so dem kom finalli open am for lat December. One of di tin we diley di wok bi sey smol pat of di biudin fol wey bi sey i wund five pipu wel wel an dis wan hapun for Thursday 9 December 2010.	di iked͡ʒa siti mɔl dɛm stat tu dɛ biud am fɔ me tu tauzin ten an dɛm bi wɔn mek a opun fɔ tɾadin novɛmba tu tauzin ilɛvin . bɔt a no wɔk aut laik dat so dɛm kom finali opan am fɔ lat disɛmba . wan ɔf di tin wi dilej di wɔk bi sej smɔl pat ɔf di biudin fol wɛ bi sej a wund faiv pipu wel wel an dis wan hapun fɔ tɔzde nain disɛmba tu tauzin ten .
For 100 years now, dis podut don dey sel wel wel for evriwia for Naijá, for Benin Republic, Cameroon, Ghana an som pat of Europe. For now, na one of di grand pikin of Chief Jacob Odulate wey e nem bí Koye Odulate dey manej di kompini.	fɔ wan hɔndɛd jiz nau , dis podut dɔn dɛ sɛl wel wel fɔ evɾiwia fɔ naid͡ʒa , fɔ binin ɾipɔblak , kamaun , ɡana an sam pat ɔf juɾap . fɔ nau , na wan ɔf di ɡɾand pikin ɔf t͡ʃif d͡ʒekab odulate wɛ i nem bi koje odulate dɛ maned͡ʒ di kompini .
Di 2017 City People Movie Awards see Odetola get nominashon for best suportin actress (Yoruba).	di tu tauzin sɛvintin siti pipal muvi awɔdz si odetola ɡɛt nominaʃon fɔ bɛst supoɾtin aktɾas jaɾuba .
ambassaador for Airtel an Numatville Megasiti.	ambasadoɾ fɔ aiɾtel an numatvile meɡasiti .
Okujaye don dey akt for staj years ago bifor e join Nollywood.E tok sey na Amstel Malta Box Office TV sho wey e folo du rili hep e karia wel wel bikos di tin opun way for e fest Nollywood fim Alero's Symphony.	okud͡ʒaje dɔn dɛ akt fɔ stad͡ʒ jiz aɡo bifoɾ i d͡ʒɔin noljwod . i tɔk sej na amstel mɔlta baks ɔfis tivi ʃo wɛ i folo du ɾili hɛp i kaɾia wel wel bikɔs di tin opun we fɔ i fɛst noljwod fim aleɾo ɛs simfani .
For 2001, for one ōdishun for kalaba, Mbong mit Jeta Amata. Afta two yies wen shi bikom 18yie, dem stat rileshunship. For 2008, dem mari an get one gel wey ha nem bi Veno. For 2013, de sepiret an daivos for 2014.	fɔ tu tauzin wan , fɔ wan odiʃun fɔ kalaba , mboŋ ɛmaiti d͡ʒeta amata . afta tu jies wɛn ʃi bikom etin ji , dɛm stat ɾileʃunʃip . fɔ tu tauzin et , dɛm maɾi an ɡɛt wan d͡ʒɛl wɛ ha nem bi veno . fɔ tu tauzin tatin , dɛ sepiɾet an daivos fɔ tu tauzin fotin .
Muhammadu Buhari ( dem bon am 17 December 1942 an e kpai 13 July 2025) na Naija politishan wey dem elekt Presido for 2015. E na Muslim.	muhamadu buhaɾi dɛm ban am sɛvintin disɛmba wan tauzin nain hɔndɛd an foti tu an i k͡pai tatin d͡ʒulai tu tauzin twɛnti faiv na naid͡ʒa politiʃan wɛ dɛm elekt pɾesido fɔ tu tauzin fiftin . i na mɔzlam .
Obafemi Lasode (bon 4 December 1955 don 25 July 2025) na	obafemi lasode ban fo disɛmba wan tauzin nain hɔndɛd an fifti faiv dɔn twɛnti faiv d͡ʒulai tu tauzin twɛnti faiv na
Afta Osim and Akuma Nnubi of Akuma don rul for smol time, Oke Nnachi kon bikom king for Arochukwu. Na e pikin-dem still dey rul for there til todey.	afta osim and akuma nubi ɔf akuma dɔn ɾul fɔ smɔl taim , oke nat͡ʃi kan bikom kiŋ fɔ aɾot͡ʃukwu . na i pikin dɛm stil dɛ ɾul fɔ dia til todej .
E taitu na Ogiame Atogbuwa. E Portuguese nem na Manuel Octobia. Wen e dai, Olu Erejuwa I bekom king for im ples for 1760.	i taitu na oɡiame atoɡ͡buwa . i pɔt͡ʃaɡiz nem na manwɛl oktobia . wɛn i dai , olu eɾed͡ʒuwa a bekom kiŋ fɔ im ples fɔ wan tauzin sɛvin hɔndɛd an siksti .
Lay stat im karier wit rap group, im nem na "Lil King" for di grup. E com leta dey writ song an dey produs musik. E rilis "Do not Disturb" in April 2019. E rilis "Hello Brother" afta one month wey e don rilis di first song.	le stat im kaɾieɾ wit ɾap ɡɾup , im nem na lil kiŋ fɔ di ɡɾup . i kam lɛta dɛ ɾit sɔŋ an dɛ pɾodus musik . i ɾilis du nat distɔb in epɾal tu tauzin naintin . i ɾilis halo bɾɔda afta wan mɔnt wɛ i dɔn ɾilis di fɔst sɔŋ .
Owanari Duke na Naijá lorya wey bi di waif of Donald Duke. Owanari bi di oga of di bodi of Dizengoff Nigeria.	owanaɾi duk na naid͡ʒa loɾja wɛ bi di wef ɔf danald duk . owanaɾi bi di oɡa ɔf di bodi ɔf dizeŋof naid͡ʒiɾija .
Peter Obi kontest for Anambra Stet gofnor eleshion as kandidet for the All Progressives Grand Alliance (APGA) parti for 2003, bot e oponet, Chris Ngige of di People's Democratic Party, (PDP) na e di Independent National Electoral Commission (INEC) diklai as winna.	pita obi kontest fɔ anambɾa stɛt ɡofnoɾ eleʃion az kandidet fɔ da ɔl pɾaɡɾɛsivz ɡɾand alaians apɡa pati fɔ tu tauzin tɾi , bɔt i oponet , kɾis ŋiɡe ɔf di pipal ɛs dɛmakɾatik pati , pi di pi na i di indipɛndant naʃanal ilɛktaal kamiʃan inek diklai az wina .
Ramsey Nouah (dem bon Ramsey Tokunbo Nouah Jr December 19, 1970) im bi Naija aktor an director. E win di Africa movie Academy Award for Best akto for lidin rol for 2010 for di pafomance for do muvi "The Figurine" e mek im directorial debut wit do fim "living in Bondage Breaking free" for 2019 an e stil go dairet Nollywood classic Rattlesnake The Ahanna Story which is a rimek of Rattlesnake (1995).	ɾamzi nouah dɛm ban ɾamzi tokunbo nouah d͡ʒunja disɛmba naintin , wan tauzin nain hɔndɛd an sɛventi im bi naid͡ʒa aktoɾ an daɛkta . i win di afɾaka muvi akadami awɔd fɔ bɛst akto fɔ lidin ɾol fɔ tu tauzin ten fɔ di pafomanse fɔ du muvi da fiɡjain i mek im daɛktɔɾijal debju wit du fim liviŋ in bandid͡ʒ bɾekiŋ fɾi fɔ tu tauzin naintin an i stil ɡo daiɾet noljwod klasik ɾatalsnek da ahana stɔɾi wit͡ʃ iz a ɾimek ɔf ɾatalsnek wan tauzin nain hɔndɛd an nainti faiv .
Immediately afta leaving office in 2017, I go Mainframe Media and fim wey Tunde Kelani get for Abeokuta, Naija and dem train am as a fim	imidijatli afta liviŋ ɔfis in tu tauzin sɛvintin , a ɡo menfɾem midija and fim wɛ tɔnd kelani ɡɛt fɔ abeokuta , naid͡ʒa and dɛm tɾen am az a fim
2019 The Obituary of Tunde Johnson Adesola Johnson	tu tauzin naintin da obit͡ʃuɛɾi ɔf tɔnd d͡ʒansan adesola d͡ʒansan
Soil na di mixture of organic matter, gases, liquids, minerals and organisms wey support life. Di soil wey on top earth get four functions:	sɔil na di mikst͡ʃa ɔf ɔɡanik mata , ɡasaz , likwadz , minaalz and ɔɡanizamz wɛ sapɔt laif . di sɔil wɛ an tap ɔt ɡɛt fɔ fɔŋkʃanz ,
Ngozi Sylvia Oluchi Ezeokafor (Na July 7 dey bon am) wey pipu no wel wel as Sylvia Oluchy na Naijá aktres. Slyvia win di most promising akto of di year awod for di Best of Nollywood Awards.E post im foto of wen e no kova im bodi finish. Slyvia tok for one intaview wit Showtime Celebrity sey e no see enitin bad if pesin go half naked.	ŋozi silvija olut͡ʃi ezeokafoɾ na d͡ʒulai sɛvin dɛ ban am wɛ pipu no wel wel az silvija olut͡ʃj na naid͡ʒa aktɾes . sljvia win di most pɾamasiŋ akto ɔf di ji awod fɔ di bɛst ɔf noljwod awɔdz . i post im foto ɔf wɛn i no kova im bodi finiʃ . sljvia tɔk fɔ wan intaview wit ʃotaim salɛbiti sej i no si enitin bad if pɛsin ɡo haf nekad .
2019 Least Expected Produced & Actor Drama	tu tauzin naintin list ikspɛktid pɾadust an akta dɾama
1997: London Hamburg Amsterdam Berlin Paris 97	wan tauzin nain hɔndɛd an nainti sɛvin , lɔndan hambaɡ amstadam balin pɛɾis nainti sɛvin
Na im bi du 2nd pesin wey dey anchor di tv show, Wake up Nigeria on Television continental from 2017 - 2020.	na im bi du sɛkond pɛsin wɛ dɛ aŋka di tivi ʃo , wek ɔp naid͡ʒiɾija an tɛlaviʒan kantanɛntal fɾɔm tu tauzin sɛvintin tu tauzin twɛnti .
Samuel Chimerenka Chukwueze (bon 22 May 1999) na Naija futbola wey dey pley fo Villarreal an Naija tim.	samjul t͡ʃimeɾenka t͡ʃukwueze ban twɛnti tu me wan tauzin nain hɔndɛd an nainti nain na naid͡ʒa futbola wɛ dɛ plej fo vilaɾil an naid͡ʒa tim .
Ice Prince mama an papa nem am Panshak Henri Zamani wen dem bon am for Minna. E muv wit im famili to Jos, Pleateu Stet.	ais pɾins mama an papɔ nem am panʃak hɛnɾi zamani wɛn dɛm ban am fɔ mina . i muv wit im famili tu d͡ʒoz , pleateu stɛt .
Na for die e start di journal Cameroon Voice in 1955. Afta, e do one play wey di taitu na I Am Vindicated, e still rait one buk wey di taitu na Adventuring with Jaja.	na fɔ dai i stat di d͡ʒɔnal kamaun vɔis in wan tauzin nain hɔndɛd an fifti faiv . afta , i du wan ple wɛ di taitu na a am vindaketid , i stil ɾet wan buk wɛ di taitu na adventuɾiŋ wid d͡ʒad͡ʒa .
For one buk wey Richard F.Burton rait about Yoruba in 1861.E tok na fom di wod Ori Obba dey tek fom di wod Yoruba. Ori Obba minin for yoruba langwej na Head King.Di wod Ori Obba don dey wey pipul don dey tok an rait am sins 1500s.	fɔ wan buk wɛ ɾit͡ʃad ɛf . bɔtan ɾet abaut jaɾuba in wan tauzin et hɔndɛd an siksti wan . i tɔk na fom di wod ɔɾi oba dɛ tek fom di wod jaɾuba . ɔɾi oba minin fɔ jaɾuba laŋwed͡ʒ na hɛd kiŋ . di wod ɔɾi oba dɔn dɛ wɛ pipul dɔn dɛ tɔk an ɾet am sinz wan tauzin faiv hɔndɛd ɛs .
Di univasiti of Ibadan get 92 depatment inside 17 fakulti wey bi Arts, Science, Basic Medical Science, Clinical Science, Agriculture, Social Science, Education, Veterinary Medicine, Pharmacy, Technology, Law, Public Health, Dentistry, Economic and Management Science, Renewable Natural Resources, Environmental Design and Management, and Multidisciplinary Studies.	di univasiti ɔf ibadan ɡɛt nainti tu depatment insaid sɛvintin fakulti wɛ bi ats , saians , besik mɛdakal saians , klinakal saians , aɡɾikɔlt͡ʃa , soʃal saians , ɛd͡ʒakeʃan , vɛtɾanɛɾi mɛdasan , famasi , tɛknalad͡ʒi , lɔ , pɔblik hɛlt , dɛntistɾi , ɛkanamik and manad͡ʒmant saians , ɾinuabal nat͡ʃaal ɾisɔsiz , invaiɾanmɛntal dizain and manad͡ʒmant , and multidisiplinaɾj stɔdiz .
Department of Morbid Anatomy Histopathology	dipatmant ɔf mɔbad anatami histopatoloɡj
Josephine Obiajulu Odumakin, wumen rights activist	d͡ʒosafin obiad͡ʒulu odumakin , wumen ɾaits aktavast
Organization of Women in Science for Developing World	ɔɡanazeʃan ɔf wiman in saians fɔ divɛlapiŋ wɔld
