Himiýa, Kimýä ( "gara" sözünden; beýleki ähtimal wariantlary: — "şire", "özen", "çyg", "tagam", — "(metal) splawy", "guýmak", "akym", — "garylmak") — tebigat ylymlarynyň iň wajyp we giň ugurlarynyň biri. Maddalar, olaryň aýratynlyklary, gurluşlary we himiki reaksiýalaryň netijesinde üýtgeýişleri, şeýle hem şol üýtgeýişleriň tabyn bolup durýan esasy kanunlary baradaky ylym.	ximiˈjɑ , kimˈjæ ɡɑˈɾɑ θøðyˈnden , bejleˈki æxtiˈmɑl wɑɾiɑntlɑˈɾɯ , ʃiˈɾe , øˈðen , ˈt͡ʃɯɡ , tɑˈɡɑm , meˈtɑl θplɑˈwɯ , ɡujˈmɑk , ɑˈkɯm , ɡɑɾɯlˈmɑk tebiˈɡɑt ɯlɯmlɑɾɯˈnɯŋ ˈiŋ wɑˈd͡ʒɯp ˈwe ˈɡiŋ uɡuɾlɑɾɯˈnɯŋ biˈɾi . mɑddɑˈlɑɾ , olɑˈɾɯŋ ɑjɾɑtɯnlɯklɑˈɾɯ , ɡuɾluʃlɑˈɾɯ ˈwe ximiˈki ɾeɑkθijɑlɑˈɾɯŋ netid͡ʒeθiˈnde yjtɡejiʃleˈɾi , ʃejˈle ˈxem ˈʃol yjtɡejiʃleˈɾiŋ tɑˈbɯn boˈlup duɾˈjɑn eθɑˈθɯ kɑnunlɑˈɾɯ bɑɾɑdɑˈkɯ ɯˈlɯm .
Türkmenistanyň inžener-tehniki we kommunikasiýalar instituty	tyɾkmeniθtɑˈnɯŋ inʒeˈneɾ texniˈki ˈwe kommunikɑθijɑˈlɑɾ inθtituˈtɯ
Soýlup arassalanan jüyjeleriň etini bölekläp duzdyr burç sepmeli we tokly tamdyrlamasyndaky ýaly taýyarlanan durus danipita salyp goýmaly. Ýene bir pita ýaňky durucdeden salyp, gyzdyrylan tamdyr közüniň üstünde ýerleşdirmeli. Soňra soýlan jüyjeleri tamdyryň ücune sallap, agzyny berk suwamaly. Tamdyrlama 20-30 min-da taýyar bolýar. Saçaga getirilende, ýany bilen çorbasyny-da aýratyn gapda äbermeli.	θojˈlup ɑɾɑθθɑlɑˈnɑn d͡ʒyɯd͡ʒeleˈɾiŋ etiˈni bøleˈklæp duˈðdɯɾ ˈbuɾt͡ʃ θepmeˈli ˈwe toˈklɯ tɑmdɯɾlɑmɑθɯndɑˈkɯ jɑˈlɯ tɑjɯɑɾlɑˈnɑn duˈɾuθ dɑnipiˈtɑ θɑˈlɯp ɡojmɑˈlɯ . jeˈne ˈbiɾ piˈtɑ jɑˈŋkɯ duɾukdeˈden θɑˈlɯp , ɡɯðdɯɾɯˈlɑn tɑˈmdɯɾ køðyˈniŋ yθtyˈnde jeɾleʃdiɾmeˈli . θoŋˈɾɑ θojˈlɑn d͡ʒyɯd͡ʒeleˈɾi tɑmdɯˈɾɯŋ ykuˈne θɑlˈlɑp , ɑɡðɯˈnɯ ˈbeɾk θuwɑmɑˈlɯ . tɑmdɯɾlɑˈmɑ jiɡɾiˈmi , oˈtuð ˈmin ˈdɑ tɑjɯˈɑɾ bolˈjɑɾ . θɑt͡ʃɑˈɡɑ ɡetiɾileˈnde , jɑˈnɯ biˈlen t͡ʃoɾbɑθɯˈnɯ ˈdɑ ɑjɾɑˈtɯn ɡɑpˈdɑ æbeɾmeˈli .
14, 15, 16, 17, 18, 19, 20, Tebigy ugurlara ýöriteleşdirilen 21-nji orta mekdep, Fizika we matematika derslerine ýöriteleşdirilen 22-nji orta mekdep, 23 24 we 25--nji orta mekdepler	ˈon ˈdøɾt , ˈon ˈbæʃ , ˈon ɑlˈtɯ , ˈon jeˈdi , ˈon θeˈkið , ˈon doˈkuð , jiɡɾiˈmi , tebiˈɡɯ uɡuɾlɑˈɾɑ jøɾiteleʃdiɾiˈlen jiɡɾiˈmi biɾiˈnd͡ʒi oɾˈtɑ mekˈdep , fiðiˈkɑ ˈwe mɑtemɑtiˈkɑ deɾθleɾiˈne jøɾiteleʃdiɾiˈlen jiɡɾiˈmi ikiˈnd͡ʒi oɾˈtɑ mekˈdep , jiɡɾiˈmi ˈyt͡ʃ jiɡɾiˈmi ˈdøɾt ˈwe jiɡɾiˈmi ˈbæʃ ˈnd͡ʒi oɾˈtɑ mekdeˈpleɾ
Dört döwletden ybarat: Uels (Wales), Şotlandiýa (Scotland), Angliýa (England) we Demirgazyk Irlandiýa (Nothern Ireland).	ˈdøɾt døwletˈden ɯbɑˈɾɑt , uˈelθ wɑˈleθ , ʃotlɑndiˈjɑ θkoˈtlɑnd , ɑnɡliˈjɑ eˈnɡlɑnd ˈwe demiɾɡɑˈðɯk iɾlɑndiˈjɑ notˈxeɾn iɾeˈlɑnd .
Gala 23 gün top okuna tutuldy. 24-nji gün gala syndy, 25 müň adamyň goramagyna garamazdan gala ele geçirildi. Gaty güýçli goranyş bilen garşylaşan ruslar, ýer gazyp galanyň aşagyna 1160 kg mina goýdular. 1881-nji ýylyň 12-nji ýanwarynda gaty uly partlama boldy. Bu partlamada ýykylan galanyň içine ruslar çozdy. 200-300 türkmen esger partlama wagtynda öldürüldi.	ɡɑˈlɑ jiɡɾiˈmi ˈyt͡ʃ ˈɡyn ˈtop okuˈnɑ tutulˈdɯ . jiɡɾiˈmi døɾdyˈnd͡ʒi ˈɡyn ɡɑˈlɑ θɯˈndɯ , jiɡɾiˈmi ˈbæʃ ˈmyŋ ɑdɑˈmɯŋ ɡoɾɑmɑɡɯˈnɑ ɡɑɾɑmɑˈðdɑn ɡɑˈlɑ eˈle ɡet͡ʃiɾilˈdi . ɡɑˈtɯ ɡyjˈt͡ʃli ɡoɾɑˈnɯʃ biˈlen ɡɑɾʃɯlɑˈʃɑn ɾuˈθlɑɾ , ˈjeɾ ɡɑˈðɯp ɡɑlɑˈnɯŋ ɑʃɑɡɯˈnɑ ˈbiɾ ˈmyŋ ˈjyð ɑltˈmɯʃ kiloˈɡɾɑm miˈnɑ ɡojduˈlɑɾ . ˈbiɾ ˈmyŋ θeˈkið ˈjyð θeɡˈθen biɾiˈnd͡ʒi jɯˈlɯŋ ˈon ikiˈnd͡ʒi jɑnwɑɾɯˈndɑ ɡɑˈtɯ uˈlɯ pɑɾtlɑˈmɑ bolˈdɯ . ˈbu pɑɾtlɑmɑˈdɑ jɯkɯˈlɑn ɡɑlɑˈnɯŋ it͡ʃiˈne ɾuˈθlɑɾ t͡ʃoˈðdɯ . iˈki ˈjyð , ˈyt͡ʃ ˈjyð tyɾkˈmen eˈθɡeɾ pɑɾtlɑˈmɑ wɑɡtɯˈndɑ øldyɾylˈdi .
1931-nji ýylyň noýabrynda Hytaýdaky Sowet obalarynyň wekilleriniň I gurultaýy bolup geçdi. Onda Sowet obalaryndan ybarat Hytaý Sowet respublikasynyň (HSR) döredilýändigi jar edildi. Mao Dzeduň (1893-1975 ýý.) HSR-niň başlygy wezipesine saýlandy. Ýurt ýene-de iki bölege bölündi.	ˈbiɾ ˈmyŋ doˈkuð ˈjyð oˈtuð biɾiˈnd͡ʒi jɯˈlɯŋ nojɑbɾɯˈndɑ xɯtɑjdɑˈkɯ θoˈwet obɑlɑɾɯˈnɯŋ wekilleɾiˈniŋ ˈi ɡuɾultɑˈjɯ boˈlup ɡet͡ʃˈdi . oˈndɑ θoˈwet obɑlɑɾɯˈndɑn ɯbɑˈɾɑt xɯˈtɑj θoˈwet ɾeθpublikɑθɯˈnɯŋ ˈxe ˈeθ ˈeɾ døɾediljændiˈɡi ˈd͡ʒɑɾ edilˈdi . mɑˈo dðeˈduŋ ˈbiɾ ˈmyŋ θeˈkið ˈjyð doɡˈθɑn ˈyt͡ʃ , ˈbiɾ ˈmyŋ doˈkuð ˈjyð jetˈmiʃ ˈbæʃ jj . ˈxe ˈeθ ˈeɾ ˈniŋ bɑʃlɯˈɡɯ weðipeθiˈne θɑjlɑˈndɯ . ˈjuɾt jeˈne ˈde iˈki bøleˈɡe bølyˈndi .
Taýlandyň günortasynda, Malaýziýa bilen serhetleşýän ýerinde Haýtaý şäheri ýerleşýär. Ol Bangkogyň demirýol magistralynyň ugrunda ýerleşýär. Haýtaý şäheriniň üsti bilen Malaýziýa kauçuk satylýar.	tɑjlɑˈndɯŋ ɡynoɾtɑθɯˈndɑ , mɑlɑjðiˈjɑ biˈlen θeɾxetleˈʃjæn jeɾiˈnde xɑjˈtɑj ʃæxeˈɾi jeɾleˈʃjæɾ . ˈol bɑnɡkoˈɡɯŋ demiɾˈjol mɑɡiθtɾɑlɯˈnɯŋ uɡɾuˈndɑ jeɾleˈʃjæɾ . xɑjˈtɑj ʃæxeɾiˈniŋ yˈθti biˈlen mɑlɑjðiˈjɑ kɑuˈt͡ʃuk θɑtɯlˈjɑɾ .
Oguznama Stambulda Topkanyň kitaphanasynda saklanýar. Onyň başlangyjy “Bismillahi ar-rahmani-r-rahim … ” diýip başlanyp, onda Nuh Pygamber öz ogullaryna ýer şarynyň adam ýaşaýan ýerlerini bölüp berende uly ogly Ifata (Ýagfasa) ol “Gündogar üstleriň Türkmenistan bilen bilelikde berýär “ diýilip aýdylýar.	oɡuðnɑˈmɑ θtɑmbulˈdɑ topkɑˈnɯŋ kitɑpxɑnɑθɯˈndɑ θɑklɑnˈjɑɾ . oˈnɯŋ bɑʃlɑnɡɯˈd͡ʒɯ biθmillɑˈxi ˈɑɾ ɾɑxmɑˈni ɾ ɾɑˈxim , diˈjip bɑʃlɑˈnɯp , oˈndɑ ˈnux pɯɡɑˈmbeɾ ˈøð oɡullɑɾɯˈnɑ ˈjeɾ ʃɑɾɯˈnɯŋ ɑˈdɑm jɑʃɑˈjɑn jeɾleɾiˈni bøˈlyp beɾeˈnde uˈlɯ oˈɡlɯ ifɑˈtɑ jɑɡfɑˈθɑ ˈol ɡyndoˈɡɑɾ yθtleˈɾiŋ tyɾkmeniˈθtɑn biˈlen bilelikˈde beɾˈjæɾ dijiˈlip ɑjdɯlˈjɑɾ .
Goraghanada haýwanlardan ýerde-suwda ýaşaýanlaryň 2 görnüşi, süýrenijileriň 39 görnüşi, guşlaryň 257 görnüşi we süýdemijileriň 36 görnüşi (aşaky görnüş) ýaşaýar. Bu ýerde oňurgasyz haýwanlaryň 1326 görnüşi (görnüşleriň has kiçisi) anyklanandyr. Şol sanda olaryň 108 görnüşi (8,1%) çäkli ýerlerde ýaşaýanlardyr.	ɡoɾɑɡxɑnɑˈdɑ xɑjwɑnlɑɾˈdɑn jeɾˈde θuwˈdɑ jɑʃɑjɑnlɑˈɾɯŋ iˈki ɡøɾnyˈʃi , θyjɾenid͡ʒileˈɾiŋ oˈtuð doˈkuð ɡøɾnyˈʃi , ɡuʃlɑˈɾɯŋ iˈki ˈjyð elˈli jeˈdi ɡøɾnyˈʃi ˈwe θyjdemid͡ʒileˈɾiŋ oˈtuð ɑlˈtɯ ɡøɾnyˈʃi ɑʃɑˈkɯ ɡøɾˈnyʃ jɑʃɑˈjɑɾ . ˈbu jeɾˈde oŋuɾɡɑˈθɯð xɑjwɑnlɑˈɾɯŋ ˈbiɾ ˈmyŋ ˈyt͡ʃ ˈjyð jiɡɾiˈmi ɑlˈtɯ ɡøɾnyˈʃi ɡøɾnyʃleˈɾiŋ ˈxɑθ kit͡ʃiˈθi ɑnɯklɑnɑˈndɯɾ . ˈʃol θɑˈndɑ olɑˈɾɯŋ ˈjyð θeˈkið ɡøɾnyˈʃi θeˈkið , ˈbiɾ ɡøteˈɾim t͡ʃæˈkli jeɾleɾˈde jɑʃɑjɑnlɑɾˈdɯɾ .
