ביום שני, מדענים מבית הספר לרפואה באוניברסיטת סטנפורד הכריזו על המצאת אמצעי אבחון חדש אשר מסוגל למיין תאים לפי סוג: שבב זעיר הניתן להדפסה שאפשר לייצר באמצעות מדפסות הזרקת דיו סטנדרטיות בעלות של בערך סנט אמריקאי אחד לכל פריט.	beom ʃene , madʔanim mibet hasefeʁ liʁfuʔa beuniveʁsitat stanfoʁd hiχʁizu ʔal hamt͡saʔat ʔemt͡sʔe ʔivχun χadaʃ ʔaʃeʁ mesuɡal lemajn taʔim lefi suɡ , ʃevav zaʔiʁ hanitan lehadpasa ʃeʔefʃaʁ lejat͡seʁ beʔemt͡saʔut midpsot hazʁeket djo standaʁtijot baʔalot ʃel beʔeʁeχ sent ʔameʁikaʔi ʔeχad leχal pʁit .
ביום שני, מדענים מבית הספר לרפואה באוניברסיטת סטנפורד הכריזו על המצאת אמצעי אבחון חדש אשר מסוגל למיין תאים לפי סוג: שבב זעיר הניתן להדפסה שאפשר לייצר באמצעות מדפסות הזרקת דיו סטנדרטיות בעלות של בערך סנט אמריקאי אחד לכל פריט.	beom ʃene , madʔanim mibet hasefeʁ liʁfuʔa beuniveʁsitat stanfoʁd hiχʁizu ʔal hamt͡saʔat ʔemt͡sʔe ʔivχun χadaʃ ʔaʃeʁ mesuɡal lemajn taʔim lefi suɡ , ʃevav zaʔiʁ hanitan lehadpasa ʃeʔefʃaʁ lejat͡seʁ beʔemt͡saʔut midpsot hazʁeket djo standaʁtijot baʔalot ʃel beʔeʁeχ sent ʔameʁikaʔi ʔeχad leχal pʁit .
ביום שני, מדענים מבית הספר לרפואה באוניברסיטת סטנפורד הכריזו על המצאת אמצעי אבחון חדש אשר מסוגל למיין תאים לפי סוג: שבב זעיר הניתן להדפסה שאפשר לייצר באמצעות מדפסות הזרקת דיו סטנדרטיות בעלות של בערך סנט אמריקאי אחד לכל פריט.	beom ʃene , madʔanim mibet hasefeʁ liʁfuʔa beuniveʁsitat stanfoʁd hiχʁizu ʔal hamt͡saʔat ʔemt͡sʔe ʔivχun χadaʃ ʔaʃeʁ mesuɡal lemajn taʔim lefi suɡ , ʃevav zaʔiʁ hanitan lehadpasa ʃeʔefʃaʁ lejat͡seʁ beʔemt͡saʔut midpsot hazʁeket djo standaʁtijot baʔalot ʃel beʔeʁeχ sent ʔameʁikaʔi ʔeχad leχal pʁit .
בשעה 11:20, המשטרה ביקשה מהמפגינים לנוע חזרה למדרכה בטענה כי עליהם לאזן בין זכות המחאה לבין עומס התנועה.	beʃaʔa ʔaχat ʔesʁe ʔesʁim , hamiʃtaʁa bikʃa mehamafɡinim lanua χazʁa lemidʁaχa betaʔana ki ʔalehem laʔozen ben zχut hamχaʔa leven ʔomes hatnuʔa .
בשעה 11:20, המשטרה ביקשה מהמפגינים לנוע חזרה למדרכה בטענה כי עליהם לאזן בין זכות המחאה לבין עומס התנועה.	beʃaʔa ʔaχat ʔesʁe ʔesʁim , hamiʃtaʁa bikʃa mehamafɡinim lanua χazʁa lemidʁaχa betaʔana ki ʔalehem laʔozen ben zχut hamχaʔa leven ʔomes hatnuʔa .
בשעה 11:20, המשטרה ביקשה מהמפגינים לנוע חזרה למדרכה בטענה כי עליהם לאזן בין זכות המחאה לבין עומס התנועה.	beʃaʔa ʔaχat ʔesʁe ʔesʁim , hamiʃtaʁa bikʃa mehamafɡinim lanua χazʁa lemidʁaχa betaʔana ki ʔalehem laʔozen ben zχut hamχaʔa leven ʔomes hatnuʔa .
כשל חשמלי בעקבות בדיקה שגרתית של מערכת השליטה באש גרם לפתיחה של שסתומי הפריקה ולהצפה של נפט גולמי ליד תחנת השאיבה פורט גרילי 9.	keʃel χaʃmali beʔikvot bedika ʃiɡʁatit ʃel maʔaʁeχet haʃlita baʔeʃ ɡaʁam liftiχa ʃel ʃistome hapʁika velahat͡safa ʃel neft ɡolme lejad taχanat haʃʔiva poʁt ɡʁili teʃa .
כשל חשמלי בעקבות בדיקה שגרתית של מערכת השליטה באש גרם לפתיחה של שסתומי הפריקה ולהצפה של נפט גולמי ליד תחנת השאיבה פורט גרילי 9.	keʃel χaʃmali beʔikvot bedika ʃiɡʁatit ʃel maʔaʁeχet haʃlita baʔeʃ ɡaʁam liftiχa ʃel ʃistome hapʁika velahat͡safa ʃel neft ɡolme lejad taχanat haʃʔiva poʁt ɡʁili teʃa .
כשל חשמלי בעקבות בדיקה שגרתית של מערכת השליטה באש גרם לפתיחה של שסתומי הפריקה ולהצפה של נפט גולמי ליד תחנת השאיבה פורט גרילי 9.	keʃel χaʃmali beʔikvot bedika ʃiɡʁatit ʃel maʔaʁeχet haʃlita baʔeʃ ɡaʁam liftiχa ʃel ʃistome hapʁika velahat͡safa ʃel neft ɡolme lejad taχanat haʃʔiva poʁt ɡʁili teʃa .
במשטרה אמרו, כי הם חושדים כי שלוחם דעאש לכאורה אחראי למתקפה.	bamiʃtaʁa ʔamʁu , ki hem χoʃdim ki ʃluχam dʔaʃ liχoʁa ʔaχʁaj lamitkafa .
